file_name,text
-r7iz-9v9bA.png,"opera song, symphonic, female voice, string section, bass, muted guitar, fantasy song, slow tempo"
-rAhS48FkYw.png,"low quality, pop, passionate male vocal, happy, fun, joyful, mellow kick hits, shimmering hi hats, wide electric guitar melody, wooden percussions, syncopated snare"
-sRFfU8k0Zs.png,"movie music, arabic, instrumental, clarinet, sound effects, knives, horror, terrifying, ominous, hopeless"
Q9gWfok9Q5c.png,"background sounds, creepy voice samples, sound effects, no musical composition"
QBMM1ocXkhY.png,"male vocalist, fast tempo, hip-hop, rap, bouncy, punchy, funk rap, punk rap, rhythmic patter, rhythmic speech, engaging, passionate, energetic, enthusiastic, vocal backup, recurring beat, youthful, keyboard harmony, digital drum arrangement, drum machine, synth articulation, vocal backup, dance groove, dj, club music, dance music, hip-hop hits"
-tKZOl4q1Kw.png,"high pitched synth, riser, fuzzy synth, motif, synth melody"
QBhhtVMiQBQ.png,"hindi music, tablas, keyboard, traditional strings, violin, bell sounds, male voice singing, higher key, percussion's"
QCbUlDMu7Hk.png,"samoan folk music, choir, melodic singing, electric guitar, simple tune"
QDTCAxyXt80.png,"pop, acoustic piano, cajon, horn, acoustic guitar, male voice singing, tambourine, uptempo"
QFhmzRkUx0I.png,"male vocalist, medium fast tempo, cheer chant, fervent, ardent, groovy bass lines, sports team, sports, fans, energetic vocal backup, anthem, infectious drumming, bright electric guitar lead, amplified instruments, keyboard accompaniment, rhythmic chant, energetic, youthful, insistent, recurring"
QHCHK-NPO_U.png,"male singers, male harmony, fast tempo, rhythmic acoustic guitar, acordian harmony, lively, loud, folk music, emotional, passionate singing, three part harmony, live performance, ambient sounds, inferior audio quality, cheerful, upbeat, happy, foreign language"
-taO6N-rxv4.png,"rock music, tutorial, electric guitar, acoustic drums, sound effects, underwater, loud, generic, common sounding"
QHNREJJRTS4.png,"reggae song, male voice, guitar, bass, simple percussion, moderate tempo, romantic mood, hand claps"
-tmY1GEH3_Y.png,"low quality, pop, echoing male vocal, punchy snare, shimmering hi hats, punchy kick, metallic percussions, synth lead melody, synth pad chords, groovy synth bass, energetic, exciting, nostalgic"
QHmGUrpOgAU.png,"ukulele, solo"
-tpq_bzSKes.png,"parole, strings, upright bass, harp, male deep voice singing"
QIjShFhrp6w.png,"blues, no singer, instrumental, clean electric guitar, guitar solo, bass guitar, acoustic drums, groovy, chill, relaxing, easygoing, slow tempo"
QIzSxE0WlKE.png,"low quality, noisy, buzzy, mono, mellow french horn melody, mellow piano chords, passionate, emotional, beatiful"
QJzveo6IBsU.png,"orchestra, low quality, haunting sizzling bells, low wooden percussions, sustained strings melody, sustained brass melody, suspenseful, intense, background music"
QK-mjNg8cPo.png,"american folk music, male vocal, folk singing, banjo, cheerful, cozy, easygoing, steady tempo"
QKkhwAAGLIE.png,"instrumental, indian classical, tanpura accompaniment, medium fast tempo, veena solo, string instrument, ancient instrument, dexterous, skilled musician, south indian music, carnatic music, chordophone, instrument of a goddess, hindu mythology"
-uaTK8sa5Ms.png,"country, banjo, acoustic piano, violin, upright bass, uptempo"
QMoRiBjRLKc.png,"synth sounds, seven note ascending pattern, delay, reverb, no percussion, no voice"
-v5hgCh3M2w.png,"soft rock, passionate female vocal, wide electric guitar melody, punchy snare, shimmering hi hats, soft kick hits, groovy bass guitar, sad, emotional, passionate"
QNQ3sAMxZPY.png,"latin rhythm song, accordion song, guitar, percussion, no voice, instrumental, bass, low quality audio"
QQTWFTNy-WA.png,"hip-hop, afrobeat, remix, male vocal, rap-like singing, hollering sample, afro percussion, hip, danceable, urban"
-w12aSkQ9No.png,"female vocalist, slow tempo, soprano, intense cello, beseeching, imploring, classical music, western classical, opera singer, violins, brass band, story telling, passionate, emotional, pleading, opera, orchestra, lilting melody, expressive vocals, emphatic vocals, ethereal, high notes, harp"
QRKc90kuAaE.png,"jazz, acoustic drums, acoustic piano, brass section, horn section, background crowd, uptempo"
-w4HLksto_k.png,"low quality, mono, noisy, flat male vocal, wooden percussions, digital piano melody, loud, distorted"
QS3DabGF41Y.png,"rock music, no singer, instrumental, single instrument, electric guitar, clean sound, guitar solo, easygoing, groovy"
-w8maIWtnUk.png,"instrumental, jam, electric guitar, clean sound, effect pedal, echo, dreamy, trippy"
QSaX7QfeWog.png,"country music, female vocal, male vocals, electric guitar, acoustic guitar, acoustic sounding drums, bass guitar, simple tune, easygoing, cozy, joyful, upbeat, live performance"
-wVWjl9Kq6U.png,"instrumental, medium tempo, electric guitar lead, ambient, steady drumming, groovy bass line, trumpets, melodic, pleasant, funky, groovy, soft rock, pop rock, funk rock, youthful, atmospheric, brass band, soul, neo soul, soothing, rhythmic acoustic guitar"
QT1SjY9mQxc.png,"low quality, classical, alarm sound, suspenseful brass melody, sustained strings, dynamic low percussion roll, suspenseful, dramatic, intense"
-wymN80CiYU.png,"male singer, backup singers, guitar lead, medium tempo, steady drumming rhythm, string section playing rhythmically, cymbals crashing, slick percussion clicks, strong bass line, keyboard harmony, modern pop hits, emotional, romantic, together for ever, i’m sorry, forgive me, love song, poor audio quality, heartfelt, vocal harmony, clapping percussions"
QUB_vpjogmo.png,"low quality, noisy, crackling, vinyl, dark moody piano melody, muffled snare hit, flat male vocal snippet, dark, suspenseful, dramatic, warm"
-zA6LL78KYU.png,"low quality, folk, groovy bass, harmonica solo, clapping, groovy electric guitar chords, shimmering hi hats, boomy kicks, punchy snare, passionate female vocal, passionate, joyful"
QUtyeIooCy4.png,"wide shimmering bells, inhale sound, low quality, muffled acoustic rhythm guitar, nature sound effects, happy, fun"
-zOybsEdM5E.png,"cow bells, flute, ambiance, nature sounds, soothing, mystical, whistling wind blowing"
QVpsAY9oR_4.png,"congas, muffled sounds, keyboard accompaniment, crowd chatter, cheering, percussion, fast tempo, electric guitar riff, inferior audio quality, vocalisation, energetic, happy, merry, buoyant, latin music, latin folk, latin pop, latin dance music, celebratory"
QXe9BpTENCc.png,"amateur recording, low quality audio, female voice, traditional song, carnatic song, violin, ghatam, morsing"
QYxFWV85-pg.png,"button clicks, whirring sounds, background music, poor audio quality, weird, musical instruments, quirky, offbeat, ambient room sounds, poor audio quality, female voice, pop song, tooth brush music, weird, offbeat, vibration magic, instrumental, medium tempo"
0-7PyzhzuYQ.png,"bluegrass, no singer, instrumental, banjo, mandolin, acoustic guitar, playful, joyful, uplifting, easygoing, rural, pastoral"
QZNrK337wow.png,"electric guitar, pentatonic scale, no other instruments, no voices, instrumental, blues vibe"
00M9FhCet6s.png,"children's song, male voice, guitar, percussion, bass, happy song, keyboard, backing voices, dance song for children, moderate tempo"
QZoclbefgak.png,"low quality, male vocal ad libs, passionate female vocal, shimmering hi hats, punchy snare, soft kick, groovy bass guitar, funky electric guitar melody, groovy piano melody, rock & roll, live performance, subtle microphone feedback, noisy, energetic, passionate, vintage"
01PzcPKT3_E.png,"jazz, saxophone solo melody, shimmering shakers, tinny metallic percussions, mellow sustained brass melody, passionate, emotional, soulful"
Q_3GACs__Xs.png,"amateur recording, dance music, programmed percussion, folk fusion, quirky voices, traditional instruments, female voice, hip-hop feel"
01hjVJN9xCg.png,"low fidelity recording, gospel, choir, piano, group vocals, female singer, male rapper, busy kick pattern, finger snaps, slow tempo, hopeful, spiritual"
Qa-Qs9CtOOw.png,"dark, instrumental, doom, synth, scary, birds, ambience, sfx, cinematic"
0298WjE3_tk.png,"female vocals, death metal music, bad sound quality, female chanting sounds, fast tempo, groovy drumming rhythm, distorted guitar rhythm, percussive bass line, groovy guitar rhythm, keyboard accompaniment, new age, enlightening, nirvana, game soundtrack, anime show, exciting, energetic, passionate, techno dance rhythm"
QdoTdG_VNV4.png,"glass harp harmony, male and female players, ethereal tones, glass harpist, master class, live performance, wine cellar, serious, instrumental music, mesmerising, ethereal sounds, bell tones, serious, eerie, wonder, suspense, medium tempo, vibrato, classical music, sound effects, journey in to the unknown, exquisite technique, instrumental music, passionate"
02Qntw26enM.png,"classical, amateur recording, theremin, acoustic piano, medium to uptempo"
03frQGyrgQ4.png,"theremin, emotional, guitar accompaniment, poor audio quality, romantic, love song, endless love, forever together, ambient noises, youtube music video, beautiful love, pure and innocent, live performance, live audience, melancholic music, instrumental music, slow tempo, emotional, sad"
Qe71m678qEU.png,"amateur recording, blues melody, overdriven guitar, vibrato, blues bassline, simple percussion, slow tempo, no voice, instrumental, piano notes"
03z0rpIkm5g.png,"low quality, reggae/dub, mono, noisy, flat male vocal, punchy 808 bass, punchy snare, shimmering hi hats, groovy piano chords, energetic, addictive"
Qe_KwKVDgoE.png,"saxophone song, single note, no other instruments, no voices, instrumental"
04NjXsLyCl4.png,"r&b, e-guitar sound, cymbals, digital drums, chimes, slow tempo, amateur recording"
Qf87MJcWZQI.png,"r&b/pop, digital drums, sub bass, digital strings, synth pluck, triangle, female voice singing, higher pitch, uptempo"
05JAmKFVy44.png,"low quality, kids song, distorted, crushed, noisy, mono, keys chords, low male vocal"
QfM5-WqvquQ.png,"classical music, slow tempo, alap, raga, sarangi, meditative, contemplative, wistful, lucid vocals, melancholic, pensive, emotional, indian bowed string instrument, swar, vocalisation, chanting, sad, poignant"
QhF0CFyzzAc.png,"music coming from speakers, crowd screaming, male voice"
QiD3AkQz17E.png,"low fidelity, dense, male singer, pop, distorted, club music"
Qj4r_MCC0mc.png,"mexican regional music, latin american music, spanish singer, acoustic guitar arpeggio, bass guitar, romantic spanish singing, charming vocalist"
QlaW568SeDc.png,"instrumental, slow tempo, melodious, celestial, ethereal, calming, vibraphone symphony, delicate, exquisite, calming, melancholy, dainty, vibraphone, percussion instrument"
05OJDYeHLMc.png,"hindi/pop/rock, e-guitar, percussive hits, male voice singing, male backing voices, medium to uptempo"
QmIhKF1BqCg.png,"slow pop, piano song, reverb, male voice, music fading out, slow tempo, ringing guitar chord, romantic mood"
06Brdf83RZE.png,"teen pop, teen female vocal, melodic singing, acoustic guitar, bass guitar, electronic drums, repeated theme, easygoing"
QpX9dSCFxRI.png,"low quality, reversed processed low pitched female vocal, punchy kick, punchy snare, shimmering hi hats, synth keys chords, groovy bass, energetic, cracklings, exciting"
06IU9WsEp3s.png,"male vocalist, medium fast, latin music, latin percussion, latin influence, loud siren like sound, siren, shakers, congas, bongos, rhythmic spanish guitar, groovy, dance groove, guiro, catchybeat, salsa, bachata, latin dance music, upbeat, youthful, melodic, noisy background, loud sound superimposed on song, keyboard harmony"
QqRrZzOY2xw.png,"rock opera, male vocal, dramatic singing, choir, piano, electric guitar, bass guitar, acoustic drums, rising pattern, vibrant, energetic"
07-3grCQ8EU.png,"polish folk music, wedding music, instrumental, polish fiddle, mandolin, baraban, festive, joyful, folk dance"
07-vpXo91XM.png,"live concert, beatboxing, house music, loud crowd, audience screaming, low fidelity recording, audio distorting"
07FxCXxknY4.png,"fingerstyle-guitar, acoustic guitar, medium tempo, classical atmosphere"
07mS0mSTDjY.png,"afro cuban dance, amateur recording, street performance, male vocals, percussion, conga, bongo, timbale, lively, vibrant"
07xGXxIHOL4.png,"male singer, slow tempo, romantic piano, ambient music, saxophone harmony, steady drumming, groovy bass line, r&b, soul, blues, jazz, complex harmony, syncopated, pleasant, romantic, emotional, sentimental, love song, wedding song, proposal song"
QrJVAHIkpCo.png,"low quality, echoing female vocal, breathy woodwind melody, arpeggiated plucked strings melody, mystical, soulful, passionate, noisy"
08mf5GxT820.png,"techno, digital drums, synth lead sound, synth bass, feet stumping noises, amateur recording, dancing"
QrKJs6lBfmM.png,"low quality, drums solo, snare roll, syncopated sloppy cowbell, noisy, unbalanced stereo"
08u-jdwjM74.png,"pop song, boy band, male voice, bass, synth, programmed percussion, shaker, slow tempo, romantic song"
Qt8Ze-k2h2o.png,"instrumental, violins, fast tempo, chamber music, elegant, burgeoning, dense, rich, exquisite, cheerful, merry, celebratory, colourful, ost, batman, ball room, ball rom dancing, western classical, classical, violin symphony, electric cello, guitar, string section, vivid, vibrant, cheerful"
